State,Unemoloyment (2016) ,,,State,Unemoloyment (2020) ,
Alabama,6.00%,,,Nebraska,3.5,
Alaska,6.7,,,South Dakota,4.1,
Arizona,5.8,,,Vermont,4.2,
Arkansas,3.8,,,North Dakota,4.4,
California,5.4,,,Iowa,4.7,
Colorado,3.7,,,Missouri,4.9,
Connecticut,5.8,,,Utah,5,
Delaware,4.2,,,South Carolina,5.1,
District of Columbia,6,,,Montana,5.3,
Florida,4.7,,,Oklahoma,5.3,
Georgia,5.1,,,Wisconsin,5.4,
Hawaii,3.3,,,Kentucky,5.6,
Idaho,3.7,,,Kansas,5.9,
Illinois,6.2,,,Minnesota,6,
Indiana,4.8,,,New Hampshire,6,
Iowa,4,,,Idaho,6.1,
Kansas,3.8,,,Maine,6.1,
Kentucky,5,,,Wyoming,6.1,
Louisiana,6.2,,,Indiana,6.2,
Maine,3.7,,,Virginia,6.2,
Maryland,4.3,,,Tennessee,6.3,
Massachusetts,4.2,,,Colorado,6.4,
Michigan,4.6,,,Georgia,6.4,
Minnesota,3.8,,,Alabama,6.6,
Mississippi,5.9,,,Arizona,6.7,
Missouri,4.5,,,New Jersey,6.7,
Montana,4.2,,,Mississippi,7.1,
Nebraska,3,,,Alaska,7.2,
Nevada,6.4,,,Maryland,7.2,
New Hampshire,2.8,,,Arkansas,7.3,
New Jersey,5.1,,,North Carolina,7.3,
New Mexico,6.2,,,Florida,7.6,
New York,4.7,,,Connecticut,7.8,
North Carolina,4.9,,,Washington,7.8,
North Dakota,3.2,,,Oregon,8,
Ohio,5,,,Louisiana,8.1,
Oklahoma,4.8,,,Pennsylvania,8.1,
Oregon,4.8,,,Delaware,8.2,
Pennsylvania,5.6,,,Texas,8.3,
Rhode Island,5.5,,,Ohio,8.4,
South Carolina,5.4,,,Michigan,8.5,
South Dakota,2.7,,,West Virginia,8.6,
Tennessee,4.1,,,District of Columbia,8.7,
Texas,4.5,,,New Mexico,9.4,
Utah,4,,,Massachusetts,9.6,
Vermont,3.2,,,New York,9.7,
Virginia,3.7,,,Illinois,10.2,
Washington,5.8,,,Rhode Island,10.5,
West Virginia,6,,,California,11,
Wisconsin,4.2,,,Nevada,12.6,
Wyoming,5.7,,,Hawaii,15.1,